filename,x_center,y_center,width,height,class
z6456990310749_005bbf83cf0d8f8bea812e19d841ba37.jpg,0.513456,0.50234,0.973089,0.867395,hoa_thuoc_duoc
z6456990315514_f72f4080634be25efa22a80d6a8a9016.jpg,0.574883,0.617005,0.712949,0.680187,hoa_thuoc_duoc
z6456990652091_21065f9a0e8d2e77e11ef168bcaf81aa.jpg,0.531591,0.571958,0.836193,0.698518,hoa_thuoc_duoc
z6456990329029_aac1675424b75e800a85cf9a590bad6a.jpg,0.51014,0.479524,0.977379,0.958268,hoa_thuoc_duoc
z6456990797720_7c9b750763f3da3dac96c789c498fb86.jpg,0.553432,0.553432,0.893136,0.75507,hoa_thuoc_duoc
z6456990737104_f450162c7802ac90d6ba0995f5ec1001.jpg,0.538222,0.609789,0.721529,0.700858,hoa_thuoc_duoc
z6456990702300_744cb4cfc9ae05eec8dc83448123327d.jpg,0.559282,0.560062,0.846334,0.854914,hoa_thuoc_duoc
z6456990707223_f0dea26c9f72e87d4d5ab310659d1bbd.jpg,0.553432,0.583658,0.849454,0.832683,hoa_thuoc_duoc
z6456990784812_840cc69765392b5fec5c56b17cb62a5d.jpg,0.541927,0.503315,0.722699,0.561232,hoa_thuoc_duoc
z6456990667090_ebadc1b699a064a39065a453396d7106.jpg,0.527886,0.50468,0.679017,0.562402,hoa_thuoc_duoc
z6456990662830_a4ebcafbd893a5520ae4e54caa8b1d04.jpg,0.522036,0.610374,0.955928,0.74727,hoa_thuoc_duoc
z6456990822890_01eaaaba5df84ef83e30467a9b2cab00.jpg,0.452418,0.50546,0.904056,0.946958,hoa_thuoc_duoc
z6456990774796_886b161db47055d3ef436611829538ab.jpg,0.510725,0.660101,0.978549,0.658736,hoa_thuoc_duoc
z6456990678174_c51c4298921583ea42e5107bdd74ee61.jpg,0.547192,0.598479,0.872075,0.790562,hoa_thuoc_duoc
z6456990703283_b1211a5d4c316b4eeaa15c75c83cbb03.jpg,0.515991,0.524961,0.850234,0.702028,hoa_thuoc_duoc
z6456990721999_b4103f02b3bcb9194114ae149bd30507.jpg,0.645476,0.517941,0.709048,0.813573,hoa_thuoc_duoc
z6456990881454_a24000f3bc223028933683a0bbbf17fa.jpg,0.375975,0.37461,0.75117,0.690718,hoa_thuoc_duoc
z6456991097244_2981d9dd983a815218ecb0992367f471.jpg,0.586973,0.405226,0.826053,0.675507,hoa_thuoc_duoc
z6456990811368_899d22e314dda8c2f31912d16b6d9004.jpg,0.500195,0.460413,0.736739,0.895866,hoa_thuoc_duoc
z6456990776063_713e77a201cc77cebc901f8281952aab.jpg,0.490055,0.506435,0.898206,0.864665,hoa_thuoc_duoc
z6456990925488_e660a8b6b4db19db8d9a212dc6e18156.jpg,0.586973,0.49259,0.826053,0.878315,hoa_thuoc_duoc
z6456990757245_0222b1d8b7d31367ca210d5e5b5adc91.jpg,0.48986,0.521061,0.629485,0.796412,hoa_thuoc_duoc
z6456990751862_af58b726bbe01534768742fdd06d0430.jpg,0.459633,0.560452,0.792122,0.879095,hoa_thuoc_duoc
z6456991088234_87148eb44fc966d41b93d5458179024e.jpg,0.50078,0.553432,0.893916,0.638066,hoa_thuoc_duoc
z6456991067649_645b3ed99dc29f7968c7854c307d51a1.jpg,0.409321,0.381825,0.806162,0.762871,hoa_thuoc_duoc
z6456991852964_72139209bf6c578203892885d297d4c6.jpg,0.647816,0.663612,0.704368,0.611154,hoa_huong_duong
z6456990834734_9b34a3ec26b9a0b2df06ca2deadfd877.jpg,0.564158,0.535686,0.789002,0.522231,hoa_thuoc_duoc
z6456991123289_a906d83c3c7b43f0ad12b0efbb31ab38.jpg,0.690328,0.666537,0.613885,0.666927,hoa_thuoc_duoc
z6456991089894_ba80e86476dd5d6a61e6c4f6d7f31d44.jpg,0.579953,0.349259,0.840094,0.664977,hoa_thuoc_duoc
z6456991108976_3fee0ad2fad800ba1fc750faf0d8b39c.jpg,0.576248,0.410491,0.847504,0.657176,hoa_thuoc_duoc
z6456990840924_de7915037e27aab22bf1a11fe824bbf4.jpg,0.510335,0.599454,0.887285,0.613105,hoa_thuoc_duoc
z6456991843868_94e6b5bbe1b8754d47aaf3d4be905cec.jpg,0.546997,0.592824,0.717239,0.814353,hoa_huong_duong
z6456990869793_7a2e3245c3ea304385fc5bb5967ea6f7.jpg,0.527106,0.562012,0.74532,0.875975,hoa_thuoc_duoc
z6456989671918_266b0d81631fb73a0f3ff415a7d284a4.jpg,0.533931,0.498245,0.932137,0.781201,hoa_thuoc_duoc
z6456990861822_02390bfba7eada41d76cd344df153d34.jpg,0.457878,0.615835,0.74103,0.630265,hoa_thuoc_duoc
z6456991832647_12ae1b271aeb2ffc042db11a157982f1.jpg,0.562988,0.542122,0.689158,0.585023,hoa_huong_duong
z6456991129039_8544ea7857b55b7d9da4761935342d02.jpg,0.693253,0.588924,0.613495,0.782371,hoa_thuoc_duoc
z6456992362861_d8660884e8b8bc9e93d9c77e17b12510.jpg,0.645086,0.640601,0.697348,0.718799,hoa_thuoc_duoc
z6456989739554_88f88c0ef68115295e10786c8eddf310.jpg,0.616225,0.506435,0.699688,0.946568,hoa_thuoc_duoc
z6456989733465_aa15d3e35acb3a284e5d7ee02ca7a5da.jpg,0.632605,0.628315,0.734789,0.731669,hoa_thuoc_duoc
z6456989681641_5ddcce3d9633db06c11b15e5f3f2df7d.jpg,0.644306,0.541732,0.617785,0.852574,hoa_thuoc_duoc
z6456989715243_a53c99f29296ca32b1c9b875167358bb.jpg,0.541537,0.590289,0.916927,0.620515,hoa_thuoc_duoc
z6456994605398_027cecdefdcd3d2f4576b542912acd07.jpg,0.563573,0.566498,0.570983,0.562012,hoa_huong_duong
z6456989763587_a10c68c4eff3afb1183328d5622df1ec.jpg,0.556747,0.536661,0.886505,0.886115,hoa_thuoc_duoc
z6456991833060_b19b353c78289778c77b1f2d6db0df81.jpg,0.484009,0.710608,0.660686,0.525741,hoa_huong_duong
z6456989932490_0f7711cf66723cc63a78abb5f33539bb.jpg,0.50897,0.570008,0.982059,0.792122,hoa_thuoc_duoc
z6456991658321_02417308a5d2dc4546b0518044d10cfa.jpg,0.543487,0.615055,0.810062,0.769891,hoa_thuoc_duoc
z6456989876339_c2fc7a845f9f86e83605a7c6ab61caec.jpg,0.49688,0.562793,0.933697,0.805772,hoa_thuoc_duoc
z6456989966206_f4d90c5166d15d7a583a0095d1ab31b1.jpg,0.585998,0.546217,0.828003,0.593214,hoa_thuoc_duoc
z6456989767116_ddc029f24b94805531ca1049f88530f9.jpg,0.638846,0.650741,0.705928,0.698518,hoa_thuoc_duoc
z6456989956460_178e44a5edb30055994f105bbaaafda1.jpg,0.360179,0.348869,0.719579,0.689938,hoa_thuoc_duoc
z6456991899931_450f51d45b214cc30f225c38e093bd90.jpg,0.569423,0.548947,0.460998,0.902106,hoa_huong_duong
z6456989926545_41bf4e6153b3bbe0b1fdc0029ffcb35f.jpg,0.607644,0.523206,0.784711,0.681357,hoa_thuoc_duoc
z6456911279137_0140639acaeb786b84224659d0e11e1d.jpg,0.533736,0.594189,0.344384,0.381045,hoa_hong_phan
z6456991984682_9a4ddb6d5673d0bd27a2d29ce0be4f1a.jpg,0.50663,0.529641,0.465679,0.928237,hoa_hong_phan
z6456989333351_aa5556a3ca1e532e969653b39d9ffde4.jpg,0.514821,0.460998,0.924337,0.860374,hoa_thuoc_duoc
z6456989820290_27796a6336dd5fa6174fd550dcec3521.jpg,0.478354,0.48986,0.955928,0.833853,hoa_thuoc_duoc
z6456989311470_6016a7b5859f8cd14886df87559fc513.jpg,0.496295,0.510335,0.99181,0.913807,hoa_thuoc_duoc
z6456989866631_d1c6c4b2566c331e098eccebf99f4ac4.jpg,0.527496,0.645671,0.945008,0.618955,hoa_thuoc_duoc
z6456991937212_c9378ebec187ab635ba3b3472f8c32ce.jpg,0.520281,0.699103,0.941498,0.532371,hoa_huong_duong
z6456989862412_7466d6a10ce7ddf64a82e8ea2b3600ac.jpg,0.572348,0.497855,0.855304,0.474649,hoa_thuoc_duoc
z6456989808627_dc9e164297965453d2801f447c758d9b.jpg,0.5078,0.507995,0.970359,0.945788,hoa_thuoc_duoc
z6456989955568_9576cc1d333bee56681475b307b4b720.jpg,0.579563,0.536076,0.840874,0.596334,hoa_thuoc_duoc
z6456992261618_05d3bcc1fb130c6a2534ed91ac1710e8.jpg,0.500195,0.50819,0.884165,0.982839,hoa_huong_duong
z6456992163398_84c0f2f28418203d8ec196c7cc115d76.jpg,0.468214,0.589704,0.686037,0.788612,hoa_huong_duong
z6456992171513_9ec210677670104f260d5e48389b5627.jpg,0.501755,0.640211,0.876365,0.689938,hoa_huong_duong
z6456992080412_07a4eee6eaf515d6b4f3fb82f806919c.jpg,0.61252,0.524766,0.729719,0.901326,hoa_huong_duong
z6456992064945_9c6868d938546ac9391baa9e290e3667.jpg,0.628705,0.597309,0.698908,0.619735,hoa_huong_duong
z6456992181601_7a6fc2fa727520915b3dbd50e927c75c.jpg,0.584048,0.563768,0.7422,0.725819,hoa_huong_duong
z6456992254230_6e13554c0f7a6574a9d31438ba858718.jpg,0.50897,0.585023,0.723869,0.657566,hoa_huong_duong
z6456991974502_23f8b03e90925d6cfcca3616d5547b3f.jpg,0.499805,0.596919,0.642356,0.75312,hoa_hong_phan
z6456991974271_e894a29cadb242c1e1a1345448835a84.jpg,0.555967,0.536271,0.647036,0.616225,hoa_hong_phan
z6456992169770_02fcb6f626f485c0950a4f00dfd54679.jpg,0.38436,0.478744,0.450468,0.956708,hoa_huong_duong
z6456991985693_0672c38e2cd887def55c0c7b827c7504.jpg,0.544657,0.499415,0.769501,0.681357,hoa_thuoc_duoc
z6456992242104_052e0fa935dc157bf4ba9cb41498ca3e.jpg,0.534321,0.557137,0.880655,0.885725,hoa_huong_duong
z6456991941367_519ff11d9147e984dc55d66f4d0af15c.jpg,0.50078,0.599064,0.99844,0.4961,hoa_huong_duong
z6456992284994_65c5038d5af3c12279aa5d7fbd75fb8c.jpg,0.516576,0.674922,0.786661,0.49103,hoa_huong_duong
z6456991946609_b9766bcb920c85de59d1595ce32f9d07.jpg,0.62227,0.61486,0.75546,0.474649,hoa_hong_phan
z6456991960837_73608a381b3e056bbad0e370de924577.jpg,0.50468,0.517356,0.535101,0.948908,hoa_hong_phan
z6456992063635_36119b13c3348b65b74c60001626de8f.jpg,0.665367,0.530226,0.549142,0.888066,hoa_huong_duong
z6456991993423_d54d67d1f66e0a08328ca696c9313ea9.jpg,0.566888,0.507215,0.592434,0.985569,hoa_huong_duong
z6456992299987_aa81a36b46fd9a6aaa0b116f9c6d2dfb.jpg,0.543487,0.551092,0.873245,0.897816,hoa_huong_duong
z6456992311809_d3ca5d6bc9102f0eea06d73c2f5a6e4d.jpg,0.484594,0.569813,0.714119,0.74025,hoa_huong_duong
z6456992267704_c178200bdf17667491632516dc61ace5.jpg,0.561427,0.463534,0.824103,0.382605,hoa_huong_duong
z6456992124317_35c130452c212439a34005dfc4143987.jpg,0.525156,0.50195,0.556552,0.9961,hoa_huong_duong
z6456992333874_ab727fbe034b5b525cbdbe0a90e001ee.jpg,0.579368,0.539002,0.686817,0.788612,hoa_huong_duong
z6456992321492_13ec27218c42f101a903f9a529e5e847.jpg,0.435062,0.530616,0.7383,0.938768,hoa_huong_duong
z6456992380911_830264c6cea956f1bebcca545a20798e.jpg,0.639821,0.641576,0.718799,0.716849,hoa_thuoc_duoc
z6456992264174_24b0ed75d9e51ac00056f6fbf3c9ae2f.jpg,0.528471,0.507605,0.593604,0.923167,hoa_huong_duong
z6456992342331_bf98763910e6e72116b68eea754c9c20.jpg,0.640991,0.605109,0.680577,0.550312,hoa_huong_duong
z6456993381526_aadf836627222c5864b15f7f323c82f5.jpg,0.609009,0.589314,0.533931,0.819813,hoa_huong_duong
z6456992309344_303110ada57db3cd427dd3052d108d77.jpg,0.541537,0.536076,0.736739,0.703198,hoa_huong_duong
z6456992368675_15a552bf855e4f583e774345ae943128.jpg,0.4922,0.517356,0.774571,0.964509,hoa_huong_duong
z6456993432397_2e40b2e9e7c7e3de412db0d49b98ceda.jpg,0.574883,0.568058,0.567863,0.619735,hoa_huong_duong
z6456992391003_9110a0ef478c0a7073692e532b2799bc.jpg,0.501365,0.520866,0.75234,0.958268,hoa_huong_duong
z6456993423236_bd2a430e9f60588cc7cb18bece0eafe9.jpg,0.600429,0.582293,0.579953,0.632605,hoa_huong_duong
z6456992278863_c3108863b05d4e28aec05fd0e8a48569.jpg,0.37968,0.601599,0.75858,0.779641,hoa_huong_duong
z6456992401014_5bb1f11e146f3c6b07578091ad4d18fd.jpg,0.445008,0.298947,0.643526,0.597114,hoa_huong_duong
z6456992351716_c41cd3fd0002c15c7bcd52b3572a460a.jpg,0.465484,0.501365,0.900546,0.913027,hoa_huong_duong
z6456911195310_f8a4ea420aa830819b7c83e3b3573ae9.jpg,0.466654,0.510725,0.849064,0.918487,hoa_hong_phan
z6456911212759_c9aac5b32d9358a7b14b51728fbdf194.jpg,0.523011,0.593994,0.864275,0.812012,hoa_hong_phan
z6456911181445_a49474f4c4d31a739ff37867335ee1a5.jpg,0.364665,0.530811,0.593604,0.644306,hoa_hong_phan
z6456911204313_99f4010cf1bd72316ee04909ca4cafc9.jpg,0.466069,0.484204,0.765991,0.698518,hoa_hong_phan
z6456911216078_029d29e828248d48485e0c74ccd721b0.jpg,0.50234,0.458073,0.727769,0.692278,hoa_hong_phan
z6456992354482_44fba803a13555f63c4a510c95863f58.jpg,0.580538,0.605499,0.834243,0.679017,hoa_thuoc_duoc
z6456911174221_3af2aeac1717e7220815c59964e2d1ea.jpg,0.536466,0.296802,0.692278,0.49298,hoa_hong_phan
z6456911166974_e49fbc2882afa90f2c1fd186a9fecf19.jpg,0.586193,0.565913,0.570983,0.849454,hoa_hong_phan
z6456911170032_beccf5263ce2f3527047f836abc079c0.jpg,0.461193,0.513846,0.75624,0.972309,hoa_hong_phan
z6456911135787_e45ef74e30fa3d83cbd19f885e9b671c.jpg,0.544657,0.639236,0.600234,0.568643,hoa_hong_phan
z6456911174557_33e412e11c4bc1de20cdb105afb7ece4.jpg,0.548167,0.539197,0.661076,0.921607,hoa_hong_phan
z6456911155663_17a29caf8b5b240209c08cdc8ea37417.jpg,0.557722,0.539002,0.437598,0.894696,hoa_hong_phan
z6456911190242_f46031b61f01c5f24b9f85e278592101.jpg,0.342434,0.551287,0.579563,0.614275,hoa_hong_phan
z6456911140679_ba69d1347aa30ee43fea58ad84c28323.jpg,0.688963,0.502535,0.622075,0.427847,hoa_hong_phan
z6456911144344_a20bd01bc71b6f1a8d823e5979527e3e.jpg,0.532761,0.609204,0.871295,0.702028,hoa_hong_phan
z6456911152982_604ddcb3b17c4812811c05f69a965093.jpg,0.427457,0.530616,0.854134,0.938768,hoa_hong_phan
z6456911220903_c4079d55d0304a1baa4c9ec78b97f24f.jpg,0.49961,0.447348,0.772231,0.763651,hoa_hong_phan
z6456911223414_5f2386fbec3c35109fd5083331d04778.jpg,0.601599,0.465289,0.796802,0.561622,hoa_hong_phan
z6456911215855_287e833cba928bc8af7f07c4d3af6823.jpg,0.542902,0.523011,0.811232,0.953978,hoa_hong_phan
