filename,x_center,y_center,width,height,class
z6456911181217_e4f0d8ece351a56965cf743db67a5a27.jpg,0.399961,0.497075,0.640016,0.603354,hoa_hong_phan
z6456911233719_6b3cf93bee2a9634795394f7d1495a29.jpg,0.589314,0.426287,0.821373,0.576443,hoa_hong_phan
z6456911141345_f8e3f78b5cee5d2e23ed819bfc39694a.jpg,0.592434,0.600819,0.815133,0.721919,hoa_hong_phan
z6456911262929_8a5412fc3a4d73ee735f6cb4c5ef628c.jpg,0.512676,0.590289,0.393526,0.564353,hoa_hong_phan
z6456911241093_3f385b95dc3fc6b79fbb3b30a4bbd89f.jpg,0.495905,0.690913,0.379485,0.618175,hoa_hong_phan
z6456911256399_bec25d5c9a454a7d50c1a1c6b2b2600d.jpg,0.428237,0.490055,0.646646,0.940328,hoa_hong_phan
z6456911245175_9dc25b49d5a4f54fa51d510baa851d29.jpg,0.655226,0.49571,0.689548,0.48752,hoa_hong_phan
z6456911252686_43a64dcf4740f020af9d323465619691.jpg,0.50624,0.557332,0.432137,0.550702,hoa_hong_phan
z6456991909130_48641606ff00d154b2439d67a72e6129.jpg,0.486934,0.661466,0.580733,0.635725,hoa_huong_duong
z6456991870137_d9f3060ac1239753eae3dc421d0bbbf8.jpg,0.561232,0.548167,0.447738,0.902886,hoa_huong_duong
z6456991871259_6c6fbfc64643dc88d4d8deead4485c1d.jpg,0.518136,0.552652,0.462949,0.894696,hoa_huong_duong
z6456911271816_ac6eb455a16d5f6eed14bb808bbca815.jpg,0.518526,0.557332,0.344384,0.370515,hoa_hong_phan
z6456911260789_ab11d84c45e0c2351f151f52bd166003.jpg,0.531201,0.472894,0.432137,0.405226,hoa_hong_phan
z6456911198470_c208cad5580cd2cd80ca2aea66335446.jpg,0.424337,0.512871,0.426677,0.903276,hoa_hong_phan
z6456911238339_67fcdf7d6b96af0389bad378caac3d8a.jpg,0.564353,0.532371,0.871295,0.871295,hoa_hong_phan
z6456911269462_b4347e60dd1da64725161fe8262e8c2a.jpg,0.538612,0.51014,0.406396,0.421217,hoa_hong_phan
z6456911238128_8eb66f98dde636f7318b91621c3f195f.jpg,0.538612,0.467434,0.804992,0.817083,hoa_hong_phan
z6456991884778_aadf836627222c5864b15f7f323c82f5.jpg,0.61564,0.602964,0.544852,0.794072,hoa_huong_duong
z6456991858014_3d76ef9d459bbc0a9c7bcd02e65a977c.jpg,0.656981,0.37851,0.686037,0.565133,hoa_huong_duong
z6456991908906_757a1fa562a26e50d224d06e88702763.jpg,0.62344,0.643526,0.691498,0.668487,hoa_huong_duong
z6456994680945_578a78610aea4f7d680ed33af498edd3.jpg,0.473284,0.559477,0.49181,0.870905,hoa_hong_do
z6456998801689_e8e12617d718c635f5bdb71698fe53ad.jpg,0.488885,0.62695,0.703198,0.7461,hoa_hong_do
z6456998836962_7751ca852940188dfeea7f37e4f9c136.jpg,0.552652,0.616615,0.674727,0.766771,hoa_hong_do
z6456998795086_f8e5341b7d54e969a1a7f29391ca9118.jpg,0.443058,0.602964,0.885335,0.771451,hoa_hong_do
z6456998822354_08619567e200046c189bcd9f135f324a.jpg,0.534711,0.598869,0.539002,0.802262,hoa_hong_do
z6456998825679_81dd7c737b50bdb96b2cf9e064ce55a6.jpg,0.478159,0.646451,0.734009,0.707098,hoa_hong_do
z6456998794858_f674a43ceace7d9d6a73b47801bfda87.jpg,0.514821,0.653666,0.670827,0.691108,hoa_hong_do
z6456994726145_e3d4c0d22ecc6169ac85f2c99631b8b0.jpg,0.451053,0.537441,0.770281,0.726989,hoa_hong_do
z6456998787065_e509433392efb1215d2f9f3206997503.jpg,0.578393,0.62812,0.840874,0.74376,hoa_hong_do
z6456883752585_2e5a7f329216bec9c32d5c635a19fc8f.jpg,0.563573,0.665367,0.453978,0.669267,hoa_hong_phan
z6456994723430_130ea91a2bac6a81e99e22fb27e1fb35.jpg,0.490445,0.526326,0.873245,0.947348,hoa_hong_do
z6456998790746_2996a3bd0072ce258d712be4892f39a7.jpg,0.496685,0.627535,0.74454,0.74493,hoa_hong_do
z6456911118349_ab89ed39aff994b8545a6850d5bef5dd.jpg,0.476989,0.533541,0.417317,0.320593,hoa_hong_phan
z6456883874927_7c76246a96b2853d7593be23a08606b7.jpg,0.456318,0.521646,0.568643,0.552652,hoa_hong_phan
z6456884808272_2b732b8557bcd9adbb5fe5e60a937705.jpg,0.625975,0.644306,0.734789,0.711388,hoa_hong_phan
z6456911130865_f31d3f27020457f48c0c3a2965edef90.jpg,0.562402,0.608424,0.579563,0.546022,hoa_hong_phan
z6456883837335_cf6f5e4f244b0bd6af6214db82737b3f.jpg,0.482839,0.527496,0.376755,0.313183,hoa_hong_phan
z6456883842281_a0afa4759cc5447d71951aaf6242bb1f.jpg,0.530031,0.450663,0.791732,0.781201,hoa_hong_phan
z6456911124975_b0fa8d309aac638cc9adc8cf6bc1a94d.jpg,0.452418,0.651521,0.50702,0.528471,hoa_hong_phan
z6456883900026_6ae9a068b34ee2cb0ca4badf05951dfa.jpg,0.466849,0.562012,0.796412,0.74337,hoa_hong_phan
z6456989465418_531c78ebd84d678a0bd271b440a36ec1.jpg,0.506435,0.50546,0.987129,0.904056,hoa_hai_duong
z6456883813672_30dcdba7805b9a11019ae5e523f4cbf8.jpg,0.474844,0.707098,0.321763,0.585803,hoa_hong_phan
z6456989455143_3dc81f17679ed3cc5f6512b4c0dbb739.jpg,0.50156,0.497075,0.99688,0.986349,hoa_hai_duong
z6456993529734_5f237d5a7606d90024cbe61db3c2a9d0.jpg,0.516966,0.531201,0.25234,0.916537,hoa_hong_do
z6456993436204_31f8a52205ae56927ccfd23447dba406.jpg,0.453588,0.74532,0.322933,0.49064,hoa_hong_do
z6456993443648_2e23280d268ab3fa40a432de92e67bbf.jpg,0.479719,0.580733,0.643526,0.588144,hoa_hong_do
z6456989461071_87f7c7d20f42dfabacb9de80043df8df.jpg,0.51131,0.663222,0.977379,0.638456,hoa_hai_duong
z6456994632098_ba7b0744162253e42c3826d9047c5065.jpg,0.475819,0.558307,0.74649,0.686817,hoa_hong_do
z6456989470960_60dbefdc7380cf89bc9c3d0e3c186c89.jpg,0.515016,0.533151,0.969969,0.926677,hoa_hai_duong
z6456994574187_1d3499fede5009e48819b46f00d16fcb.jpg,0.492395,0.61447,0.703978,0.771061,hoa_hong_do
z6456994577425_1b299b808d0abbdac99c6fde326296f8.jpg,0.546997,0.63514,0.585413,0.729719,hoa_hong_do
z6456989471686_b0c380b09286992ba64e830a10fb1a61.jpg,0.333268,0.550117,0.665757,0.888846,hoa_hai_duong
z6456994622516_26d82616935a723e6040215fd0f2eb6c.jpg,0.537051,0.528666,0.585023,0.926287,hoa_hong_do
z6456994650926_efdc8dac194d5a7456e324f64b423201.jpg,0.583073,0.515016,0.367395,0.948908,hoa_hong_do
z6456994662124_b04e3c38faecbfe0637511a19c363a7d.jpg,0.513651,0.540562,0.668487,0.908736,hoa_hong_do
z6456994650592_9faceb4543a4dd74bab2149a2eb1c481.jpg,0.51053,0.597894,0.657566,0.794072,hoa_hong_do
z6456994655472_a371ab737496fb8dcbe8e329ff1d3511.jpg,0.555577,0.558112,0.624415,0.883775,hoa_hong_do
z6456994608467_e1069b813ae8db594bdaf1503a369b1d.jpg,0.546217,0.517356,0.516771,0.912246,hoa_hong_do
z6456994667000_bab216aab658357d145c01f0c82b03c3.jpg,0.506045,0.61798,0.700858,0.712559,hoa_hong_do
z6456994600594_e47d9cce8b21b3fac79a4973b81448ab.jpg,0.526131,0.48752,0.875195,0.913417,hoa_hong_do
z6456994590918_7ba38431a703a40e640730f040d293b5.jpg,0.640796,0.618955,0.642746,0.76209,hoa_hong_do
z6456994583549_82589ef58706d732c97534cc26f2fb3a.jpg,0.602574,0.503315,0.596724,0.463729,hoa_hong_do
z6456994594653_851f161d5e800cf4d9b0950d904d2dcf.jpg,0.62734,0.685452,0.659516,0.629095,hoa_hong_do
z6456994594787_3041499de3d8038ff8a9952b618cc55b.jpg,0.542512,0.517941,0.903276,0.950078,hoa_hong_do
z6456994621392_a5d646c04770d0041b825a3dd00491b1.jpg,0.540757,0.649181,0.598674,0.701638,hoa_hong_do
z6456994635060_4c0acd24af31cd2a68c1b4a3ecbc50b1.jpg,0.531591,0.640991,0.582683,0.718019,hoa_hong_do
z6456994616766_af1f0f04063eaa7494dc9160df1da91b.jpg,0.537441,0.551287,0.833073,0.650936,hoa_hong_do
z6456994666677_afbadd6a4bd0c6d2497de0852bb8833a.jpg,0.434672,0.547582,0.521451,0.872855,hoa_hong_do
z6456994645821_8dd1b9d84cbb645feaf93d1d82c6d781.jpg,0.475819,0.543097,0.291732,0.814743,hoa_hong_do
z6456994631746_a01d7330a7e0c162fc747057cfc72b19.jpg,0.531201,0.515211,0.49298,0.888456,hoa_hong_do
z6456994711493_a82a10b3efcf1f7c322d560cc6d3052e.jpg,0.464314,0.630265,0.799142,0.73947,hoa_hong_do
z6456994694363_2f4e8be6fffc824d1188a8a582ce5c24.jpg,0.566303,0.514041,0.585023,0.964119,hoa_hong_do
z6456994696126_7960d16e242bca55670c911bf5991001.jpg,0.448128,0.654056,0.719189,0.691888,hoa_hong_do
z6456994676642_f76eabf698b5ac5d1767d78b567f98d4.jpg,0.523986,0.516771,0.452808,0.924337,hoa_hong_do
z6456994676900_25e580a0ab71a16a6ae7278f3c37e257.jpg,0.554407,0.539977,0.656396,0.918487,hoa_hong_do
z6456994686429_23373b0bfd4078fb7e1061c97075ce61.jpg,0.484594,0.486934,0.605694,0.959828,hoa_hong_do
z6456994711727_67b12691bf44874bdecf5021eec97b23.jpg,0.561817,0.574493,0.688378,0.851014,hoa_hong_do
z6456994701677_35dd9cf25a3b3da015307fd332e85c1f.jpg,0.604914,0.510725,0.434477,0.957488,hoa_hong_do
z6456994715387_80ed7f5199867267133d6ba3a55c9edb.jpg,0.464509,0.586973,0.727769,0.826053,hoa_hong_do
z6456989314349_612c1f9b1cda9c680fb5d1fb417c9921.jpg,0.465484,0.577613,0.895086,0.844774,hoa_hai_duong
z6456989364617_22dd9b012070556484ab65158b7c6e7b.jpg,0.610959,0.610959,0.778081,0.687598,hoa_hai_duong
z6456989387745_ff1d9628a00f632518390e9383f2fb16.jpg,0.597309,0.667122,0.75936,0.653276,hoa_hai_duong
z6456989382056_3b5f8015a962d6b07d2eef3865cad255.jpg,0.537051,0.628705,0.925117,0.74259,hoa_hai_duong
z6456989324924_390b94610c965f182c8bad37850b344e.jpg,0.517941,0.5078,0.724649,0.984399,hoa_hai_duong
z6456989401294_cecf902d66bce0d1456303b76476b0aa.jpg,0.608424,0.670242,0.74961,0.659516,hoa_hai_duong
z6456989391830_1d4e23edda4a8b64c852bfb360190c39.jpg,0.504095,0.513456,0.945788,0.865445,hoa_hai_duong
z6456989375406_65678250b63bcfc6560d58e20d851a15.jpg,0.50585,0.651326,0.9883,0.658346,hoa_hai_duong
z6456989365017_5a14303fd7b9306567b52076531517f0.jpg,0.541537,0.440913,0.916927,0.649376,hoa_hai_duong
z6456989413773_71eef24f9939f613d64e72eea267deec.jpg,0.501365,0.504095,0.984009,0.99181,hoa_hai_duong
z6456989433651_a3de93ef008ffe77f0199351c7f8e31c.jpg,0.524571,0.458658,0.436817,0.868955,hoa_hai_duong
z6456989444230_ca72b869e68a49363c30fbb5e4b874a3.jpg,0.573323,0.524766,0.531981,0.873245,hoa_hai_duong
z6456989420912_a33788f6ff37bf8dd475fe1b559f8942.jpg,0.529056,0.50975,0.49727,0.771451,hoa_hai_duong
z6456989416690_b09388fa22e7d487590c8847ab0aae41.jpg,0.543097,0.551872,0.887285,0.76053,hoa_hai_duong
z6456989402874_ca02eb8384b5eae864926c840bb8d8b1.jpg,0.608034,0.532176,0.724649,0.935647,hoa_hai_duong
z6456989426455_8118a707b4462741b79a9f4758d6463e.jpg,0.595554,0.549727,0.559282,0.873245,hoa_hai_duong
z6456989380174_6623ab4b39f0cad996395ceeb270fa8a.jpg,0.509945,0.662246,0.602574,0.675507,hoa_hai_duong
z6456989443233_184b8f08798c0516360513a6867e2ca4.jpg,0.36837,0.611349,0.735959,0.721139,hoa_hai_duong
z6456989438031_0586ff40465ab0a3a5cbc965c2f42d66.jpg,0.492395,0.644306,0.422387,0.711388,hoa_hai_duong
z6456989062814_d7a73349e1fc363748065d43457d0883.jpg,0.578198,0.648206,0.771061,0.703588,hoa_hai_duong
z6456988851792_669c104768a805682884cb50ebe371ea.jpg,0.680577,0.455538,0.300312,0.858034,hoa_hai_duong
z6456989451344_16eb2d93e6d2f638eb74ca2686fcf464.jpg,0.426482,0.474844,0.669657,0.725819,hoa_hai_duong
z6456989415374_c2f69d0c930f518518c9afbcb6a7ca92.jpg,0.62851,0.601794,0.631435,0.721529,hoa_hai_duong
z6456988934455_a7f8ef24167a9e643469e50a526d5ff2.jpg,0.500195,0.545242,0.99961,0.909516,hoa_hai_duong
z6456988915126_cfe484296d032d2daf35f94045b2516b.jpg,0.408931,0.592824,0.806942,0.814353,hoa_hai_duong
z6456988938312_af015503bcf71aba6a7cd5a69b6c550f.jpg,0.50195,0.471334,0.308892,0.341264,hoa_hai_duong
z6456988993713_045815f238dac533b7319f72714a3d53.jpg,0.461778,0.409321,0.233229,0.176677,hoa_hai_duong
z6456988948448_985eef4556673b87440d071ac83eae19.jpg,0.422777,0.618955,0.830733,0.76209,hoa_hai_duong
z6456988801407_575eeec7d5a3b2abc8b5f2a949b1f0fe.jpg,0.481279,0.519891,0.354134,0.295632,hoa_hai_duong
z6456988799292_dd72aec703051dd397196514314edbdc.jpg,0.6133,0.522036,0.633775,0.948128,hoa_hai_duong
z6456989008588_3dda8b9951327614f2933c105eb9f4c8.jpg,0.363105,0.534516,0.609984,0.764821,hoa_hai_duong
z6456989262821_06b3c2afa15f0ecf9f29e21ba031c2fc.jpg,0.544852,0.525741,0.517161,0.948518,hoa_hai_duong
z6456988875355_2ebc89bb36d36286b5f6ff9400c32ab1.jpg,0.506045,0.50741,0.215679,0.184087,hoa_hai_duong
z6456989249160_21f6d85b8239d38395c9e0cab229c076.jpg,0.607059,0.449493,0.349844,0.386505,hoa_hai_duong
z6456989237996_9e6ff196d40e1a7da85d105b2bf8e6a5.jpg,0.347114,0.594969,0.683307,0.810062,hoa_hai_duong
z6456989120633_0bfa89c337df7fe5afcf44986d4ecce0.jpg,0.459633,0.464704,0.447348,0.794462,hoa_hai_duong
z6456989113876_fff4d239b2b963f1cb14bce7ba523e77.jpg,0.378705,0.568838,0.75663,0.833463,hoa_hai_duong
z6456989153472_5e8b20f3efa275192da8c67b10263087.jpg,0.49688,0.450078,0.73869,0.74961,hoa_hai_duong
z6456989119348_a2935d8f962370b4b9c4c5c71cd6ac3f.jpg,0.537832,0.706708,0.411076,0.586583,hoa_hai_duong
z6456989129142_acc8ef5db2f77d56e8155e66f2858563.jpg,0.653276,0.616225,0.685647,0.767551,hoa_hai_duong
z6456989067997_29c0c1dc9cd321699566551f88ef3693.jpg,0.583073,0.523011,0.5039,0.953978,hoa_hai_duong
z6456989158809_a68c27c12c4e035d87e2874687346ea1.jpg,0.684477,0.691303,0.631045,0.565133,hoa_hai_duong
